OID_,status,score,match_type,match_addr,addr_type,ref_id,user_fld,side,arc_street,arc_city,arc_state,dctyname,ffacid,ffacname,ffacid2,ffacid3,ffacid4,ffacid5,ffacid6,fstreet,fcity,fstate,fzip,flstreet,flcity,flstate,flzip,fphone,ffax,foptype,fopcat,fstaffid,fmetmh,ppermit,pfromdt,femail,pcap,pcap2,pcap3,flat,flong,admin1,admin2,owner1,owner2
473,M,97.500000000000000,A,"2940 BELMEADE DR, CHARLOTTE, NC, 28214",PointAddress,,,,2940 BELMEADE DR,CHARLOTTE,NC,Mecklenburg,6059009,SHADY BROOK BAPTIST CHILD CARE CENTER,,,,,,,,NC,,2940 BELMEADE DRIVE,CHARLOTTE,NC,28214,(704) 394-3408,,Center,Religious Sponsored,DNWATSON,0.000000000000000,GS 110-106,19-Aug-16 00:00:00,sbbcdaycare@gmail.com,49.000000000000000,0.000000000000000,0.000000000000000,35.275967999999999,-80.971938000000009,SHEA FITZHENRY,,SHADY BROOK BAPTIST CHURCH OF CHARLOTTE,
474,M,97.500000000000000,A,"1076 TOM HUNTER RD, CHARLOTTE, NC, 28213",PointAddress,,,,1076 TOM HUNTER RD,CHARLOTTE,NC,Mecklenburg,6055062,LITTLE LEARNERS CHILD DEVELOPMENT CENTER,,,,,,,,,,1076 TOM HUNTER ROAD,CHARLOTTE,NC,28213,(704) 596-4942,,Center,Independent,SDPALMER,0.000000000000000,Five Star Center License,04-Oct-23 00:00:00,rabbangela007@gmail.com,151.000000000000000,0.000000000000000,0.000000000000000,35.277813000000002,-80.785034999999993,ANGELA D RABB,,"RABB, LAVERN",
475,M,97.560000000000002,A,"2400 ROCKY RIVER RD, CHARLOTTE, NC, 28213",PointAddress,,,,2400 ROCKY RIVER RD,CHARLOTTE,NC,Mecklenburg,60002013,LITTLE HEDGEPETH ACADEMY,,,,,,,,,,2400 ROCKY RIVER ROAD,CHARLOTTE,NC,28213,(704) 599-5437,,Center,Independent,SDPALMER,0.000000000000000,Four Star Center License,01-May-19 00:00:00,lharockyrivercampus@gmail.com,165.000000000000000,0.000000000000000,0.000000000000000,35.275500000000001,-80.723173500000001,"Hedgepeth, Sharon",,LITTLE HEDGEPETH INC,
476,M,97.659999999999997,A,"3301 BEATTIES FORD RD, CHARLOTTE, NC, 28216",PointAddress,,,,3301 BEATTIES FORD RD,CHARLOTTE,NC,Mecklenburg,60000415,MARIZETTA KERRY CHILD DEVELOPMENT CENTER,60000167,,,,,,,NC,,3301 BEATTIES FORD ROAD,CHARLOTTE,NC,28216,(704) 391-3871,(704) 392-0316,Center,Religious Sponsored,MNCUTHBE,0.000000000000000,Five Star Center License,09-Oct-19 00:00:00,cmorrison@friendshipcharlotte.org,170.000000000000000,0.000000000000000,0.000000000000000,35.278964999999999,-80.856715500000007,CARMEN MORRISON,,Friendship Missionary Baptist Church,
477,M,97.439999999999998,A,"827 TOM HUNTER RD, CHARLOTTE, NC, 28213",PointAddress,,,,827 TOM HUNTER RD,CHARLOTTE,NC,Mecklenburg,60002591,NORTHEAST CHRISTIAN PRESCHOOL ACADEMY,,,,,,PO BOX 562914,CHARLOTTE,NC,28256,827 TOM HUNTER ROAD,CHARLOTTE,NC,28213,(704) 597-9622,,Center,Religious Sponsored,SDPALMER,0.000000000000000,Five Star Center License,23-Aug-17 00:00:00,tw0894@gmail.com,100.000000000000000,100.000000000000000,0.000000000000000,35.278047000000001,-80.779977000000002," WHITE-MILLER, TOWANDA",,SOUTH ATLANTIC CONFERENCE OF SEVENTH DAY ADVENTIST,
478,M,97.659999999999997,A,"333 JEREMIAH BV, CHARLOTTE, NC, 28262",PointAddress,,,,333 JEREMIAH BV,CHARLOTTE,NC,Mecklenburg,6059000,NORTHSIDE ACADEMY FOR EARLY LEARNING,,,,,,,,NC,,333 JEREMIAH BOULEVARD,CHARLOTTE,NC,28262,(704) 598-9665,,Center,Religious Sponsored,JKSTANSF,0.000000000000000,GS 110-106,22-Oct-13 00:00:00,tiffany.simpson@northsidecharlotte.com,488.000000000000000,0.000000000000000,0.000000000000000,35.284562999999999,-80.783523000000002,,,"THE NORTHSIDE BAPTIST CHURCH OF CHARLOTTE, NC, INC",
479,M,97.560000000000002,A,"3344 MISTY WOOD DR, CHARLOTTE, NC, 28269",PointAddress,,,,3344 MISTY WOOD DR,CHARLOTTE,NC,Mecklenburg,60002177,PRECIOUS LITTLE STEPS,,,,,,,,,,3344 MISTY WOOD DRIVE,CHARLOTTE,NC,28269,(704) 599-9574,,Family CC Home,Independent,DMMATTHE,0.000000000000000,Five Star Family CC Home License,18-Jul-19 00:00:00,fayespeach@bellsouth.net,8.000000000000000,5.000000000000000,0.000000000000000,35.281376999999999,-80.822803500000006,,,"SPEACH, LINDA F",
480,M,97.659999999999997,A,"3656 BEATTIES FORD RD, CHARLOTTE, NC, 28216",PointAddress,,,,3656 BEATTIES FORD RD,CHARLOTTE,NC,Mecklenburg,60002378,GOD'S CREATION CHILD DEVELOPMENT,,,,,,PO BOX 42835,CHARLOTTE,NC,28215,3656 BEATTIES FORD ROAD,CHARLOTTE,NC,28216,(704) 394-4223,,Center,Independent,MNCUTHBE,0.000000000000000,Four Star Center License,05-Aug-22 00:00:00,godscreationnc@gmail.com,58.000000000000000,58.000000000000000,0.000000000000000,35.284572000000004,-80.857597499999997,LAGINA MCCLINTON,,"MCCLINTON, LAGINA",
481,M,97.560000000000002,A,"3748 BEATTIES FORD RD, CHARLOTTE, NC, 28216",PointAddress,,,,3748 BEATTIES FORD RD,CHARLOTTE,NC,Mecklenburg,60001287,BEREAN JR. ACADEMY PRESCHOOL,,,,,,,,,,3748 BEATTIES FORD RD,CHARLOTTE,NC,28216,(704) 391-7800,,Center,Religious Sponsored,MNCUTHBE,0.000000000000000,Five Star Center License,08-Feb-19 00:00:00,bereansdaacademy@aol.com,65.000000000000000,0.000000000000000,0.000000000000000,35.286605999999999,-80.857705499999994,SHELIA ANN FAISON,,"SOUTH ATLANTIC CONF. OF SEVENTH-DAY ADVENTIST, INC",
482,M,97.319999999999993,A,"1300 CATHEY RD, CHARLOTTE, NC, 28214",PointAddress,,,,1300 CATHEY RD,CHARLOTTE,NC,Mecklenburg,60001856,PAW CREEK AFTER SCHOOL ENRICHMENT PROGRAM,,,,,,1901 HERBERT SPAUGH LANE,CHARLOTTE,NC,28208,1300 CATHEY ROAD,CHARLOTTE,NC,28214,(980) 343-6088,(980) 343-5164,Center,Local Public School,DNWATSON,0.000000000000000,Five Star Center License,16-Dec-22 00:00:00,donnagalmon.freeman@cms.k12.nc.us,150.000000000000000,0.000000000000000,0.000000000000000,35.291133000000002,-80.945293500000005,LAURA LEIGH BISHOP,,CHARLOTTE-MECKLENBURG BOARD OF EDUCATION,
483,M,97.659999999999997,A,"3801 BEATTIES FORD RD, CHARLOTTE, NC, 28216",PointAddress,,,,3801 BEATTIES FORD RD,CHARLOTTE,NC,Mecklenburg,60000968,THE MCCROREY YMCA CHILD CARE,,,,,,,,NC,,3801 BEATTIES FORD ROAD,CHARLOTTE,NC,28216,(704) 716-6519,,Center,Community Service Agency,MNCUTHBE,0.000000000000000,Five Star Center License,19-Jun-24 00:00:00,gexenia.pardilla@ymcacharlotte.org,160.000000000000000,0.000000000000000,0.000000000000000,35.286984000000004,-80.859240000000000,Quinton Grant,,YMCA OF GREATER CHARLOTTE (MCCROREY BRANCH),
484,M,97.439999999999998,A,"5200 ROCKWOOD RD, CHARLOTTE, NC, 28216",PointAddress,,,,5200 ROCKWOOD RD,CHARLOTTE,NC,Mecklenburg,60002374,A MOTHER'S TOUCH FAMILY CHILDCARE,,,,,,,,,,5200 ROCKWOOD ROAD,CHARLOTTE,NC,28216,(704) 395-0352,,Center,Independent,MNCUTHBE,0.000000000000000,Four Star Center License,08-Jul-22 00:00:00,sakia1908@gmail.com,12.000000000000000,5.000000000000000,0.000000000000000,35.295380999999999,-80.878122000000005,SAKIA SELLARS,,"SELLARS, SAKIA",
485,M,97.250000000000000,A,"4812 NEVIN RD, CHARLOTTE, NC, 28269",PointAddress,,,,4812 NEVIN RD,CHARLOTTE,NC,Mecklenburg,60000417,JEAN'S SMALL WORLD DAY CARE HOME,,,,,,,,,,4812 NEVIN ROAD,CHARLOTTE,NC,28269,(980) 833-1042,,Family CC Home,Independent,DMMATTHE,0.000000000000000,Two Star Family CC Home License,11-Aug-17 00:00:00,khinnykhylieh@gmail.com,8.000000000000000,0.000000000000000,0.000000000000000,35.294670000000004,-80.814901499999991,,,"GREEN, WILLIE J.",
486,M,97.379999999999995,A,"2920 DELLINGER DR, CHARLOTTE, NC, 28269",PointAddress,,,,2920 DELLINGER DR,CHARLOTTE,NC,Mecklenburg,60000751,LITTLE TYKES HOME DAY CARE,,,,,,,,,,2920 DELLINGER DR,CHARLOTTE,NC,28269,(704) 877-5375,,Family CC Home,Independent,DMMATTHE,0.000000000000000,Four Star Family CC Home License,02-Aug-24 00:00:00,reidmrsjackie@aol.com,5.000000000000000,5.000000000000000,0.000000000000000,35.298575999999997,-80.842891499999993,,,"REID, JACQUELINE J.",
487,M,97.030000000000001,A,"7810 NEAL RD, CHARLOTTE, NC, 28262",PointAddress,,,,7810 NEAL RD,CHARLOTTE,NC,Mecklenburg,60001440,GOVERNORS' VILLAGE ASEP,,,,,,1600 TYVOLA ROAD,CHARLOTTE,NC,28210,7810 NEAL RD,CHARLOTTE,NC,28262,(980) 343-5775,,Center,Local Public School,JKSTANSF,0.000000000000000,Five Star Center License,11-Oct-18 00:00:00,carolynd.johnson@cms.k12.nc.us,199.000000000000000,0.000000000000000,0.000000000000000,35.297010000000000,-80.774793000000003,"BISHOP, LAURA LEIGH",,CHARLOTTE MECKLENBURG SCHOOL BOARD OF EDUCATION,
488,M,84.030000000000001,A,"917 E W T HARRIS BV, CHARLOTTE, NC, 28213",PointAddress,,,,917 E W T HARRIS BV,CHARLOTTE,NC,Mecklenburg,6055606,LA PETITE ACADEMY,,,,,,,,,,917 EAST WT HARRIS BOULEVARD,CHARLOTTE,NC,28213,(704) 548-0304,,Center,Franchise,SDPALMER,0.000000000000000,Five Star Center License,09-May-18 00:00:00,jthomas18@lapetite.com,163.000000000000000,0.000000000000000,0.000000000000000,35.294661000000005,-80.740737000000010," Williams, Sheterrica",,"LA PETITE ACADEMY, INC.",
489,M,97.439999999999998,A,"6821 RAIN CREEK WY, CHARLOTTE, NC, 28262",PointAddress,,,,6821 RAIN CREEK WY,CHARLOTTE,NC,Mecklenburg,60002352,LOVE'S CREATION HOME CARE,,,,,,,,,,6821 RAIN CREEK WAY,CHARLOTTE,NC,28262,(704) 953-3412,,Family CC Home,Independent,JKSTANSF,0.000000000000000,Two Star Family CC Home License,07-May-18 00:00:00,jackieross228@gmail.com,8.000000000000000,5.000000000000000,0.000000000000000,35.300762999999996,-80.789854500000004,,,"ROSS, JACQUELINE G.",
490,M,97.799999999999997,A,"10807 WYNDHAM POINTE DR, CHARLOTTE, NC, 28213",PointAddress,,,,10807 WYNDHAM POINTE DR,CHARLOTTE,NC,Mecklenburg,60001508,MRS RANE'S LEARNING ROOM,,,,,,,,,,10807 WYNDHAM POINTE DRIVE,CHARLOTTE,NC,28213,(704) 577-4067,,Family CC Home,Independent,SDPALMER,0.000000000000000,Four Star Family CC Home License,14-Nov-18 00:00:00,ilm103@yahoo.com,8.000000000000000,5.000000000000000,0.000000000000000,35.299557000000000,-80.707783500000005,,,"MILLINER, ILDERANE",
491,M,97.379999999999995,A,"1915 OAKDALE RD, CHARLOTTE, NC, 28216",PointAddress,,,,1915 OAKDALE RD,CHARLOTTE,NC,Mecklenburg,60000859,PLEASANT GROVE CHILD DEVELOPMENT CENTER,,,,,,PO BOX 681900,CHARLOTTE,NC,28216,1915 OAKDALE ROAD,CHARLOTTE,NC,28216,(704) 391-0835,(704) 391-9980,Center,Religious Sponsored,MNCUTHBE,0.000000000000000,Five Star Center License,17-May-19 00:00:00,tericonway.pgcdc@gmail.com,95.000000000000000,0.000000000000000,0.000000000000000,35.302464000000001,-80.897548499999999,TERESA CONWAY,,"United methodist church, Pleasant grove",
492,M,95.049999999999997,A,"4939 HAMILTON CR, CHARLOTTE, NC, 28216",PointAddress,,,,4939 HAMILTON CR,CHARLOTTE,NC,Mecklenburg,60000513,"MS SUZY'S DAY CARE, INC",,,,,,,,,,4939 HAMILTON CIRCLE,CHARLOTTE,NC,28216,(704) 277-5800,,Center,Independent,MNCUTHBE,0.000000000000000,Five Star Center License,21-Jun-24 00:00:00,Mssuzysdaycareinc@yahoo.com,12.000000000000000,0.000000000000000,5.000000000000000,35.304030000000004,-80.854155000000006,SUSAN BILLINGS,,MS SUZY'S DAY CARE INC,
493,M,97.659999999999997,A,"4901 BEATTIES FORD RD, CHARLOTTE, NC, 28216",PointAddress,,,,4901 BEATTIES FORD RD,CHARLOTTE,NC,Mecklenburg,60002738,OUR FUTURE GENERATIONS II  INC.,,,,,,,,NC,,4901 BEATTIES FORD ROAD,CHARLOTTE,NC,28216,(704) 393-4045,,Center,Independent,MNCUTHBE,0.000000000000000,Four Star Center License,24-Oct-22 00:00:00,ofgcdc@yahoo.com,40.000000000000000,40.000000000000000,0.000000000000000,35.302338000000006,-80.856944999999996,JACQLIN V ROBINSON,,OUR FUTURE GENERATION II INC.,
494,M,97.439999999999998,A,"1600 PAVILION BV, CHARLOTTE, NC, 28262",PointAddress,,,,1600 PAVILION BV,CHARLOTTE,NC,Mecklenburg,60000175,UNIVERSITY MEADOWS A.S.E.P.,,,,,,1600 TYVOLA ROAD,CHARLOTTE,NC,28210,1600 PAVILION BLVD,CHARLOTTE,NC,28262,(980) 343-3685,,Center,Local Public School,JKSTANSF,0.000000000000000,Four Star Center License,01-Aug-18 00:00:00,shernellee.samuel@cms.k12.nc.us,150.000000000000000,0.000000000000000,0.000000000000000,35.315469000000000,-80.714528999999999,"BISHOP, LAURA LEIGH",,CHARLOTTE-MECKLENBURG BOARD OF EDUCATION,
495,M,97.659999999999997,A,"5416 BEATTIES FORD RD, CHARLOTTE, NC, 28216",PointAddress,,,,5416 BEATTIES FORD RD,CHARLOTTE,NC,Mecklenburg,60002063,"BEGINNING YEARS DAYCARE IV, INC.",,,,,,,,,,5416 BEATTIES FORD ROAD,CHARLOTTE,NC,28216,(704) 398-8200,,Center,Independent,LSBERRY,0.000000000000000,Four Star Center License,26-Jul-19 00:00:00,lindascottc@aol.com,100.000000000000000,0.000000000000000,0.000000000000000,35.308584000000003,-80.860126500000007,LACRETA PINCKNEY,,"BEGINNING YEARS DAYCARE IV, INC.",
496,M,97.709999999999994,A,"7905 PLEASANT GROVE RD, CHARLOTTE, NC, 28216",PointAddress,,,,7905 PLEASANT GROVE RD,CHARLOTTE,NC,Mecklenburg,60002037,MOUNTAIN ISLAND LAKE ACADEMY ASEP,,,,,,1901 HERBERT SPAUGH LANE,CHARLOTTE,NC,28208,7905 PLEASANT GROVE ROAD,CHARLOTTE,NC,28216,(980) 343-6948,,Center,Local Public School,MNCUTHBE,0.000000000000000,Five Star Center License,27-Mar-19 00:00:00,lillianaa.sullivan@cms.k12.nc.us,150.000000000000000,0.000000000000000,0.000000000000000,35.308044000000002,-80.928359999999998,LAURA LEIGH BISHOP,,CHARLOTTE-MECKLENBURG BOARD OF EDUCATION,
497,M,97.379999999999995,A,"3434 BETTERTON LN, CHARLOTTE, NC, 28269",PointAddress,,,,3434 BETTERTON LN,CHARLOTTE,NC,Mecklenburg,60001800,KAREN'S WORLD OF JOY,,,,,,,,NC,,3434 BETTERTON LN,CHARLOTTE,NC,28269,(704) 599-3500,,Family CC Home,Independent,DMMATTHE,0.000000000000000,Three Star Family CC Home License,07-Mar-18 00:00:00,kbwatson40@gmail.com,8.000000000000000,5.000000000000000,0.000000000000000,35.317107000000000,-80.800379999999990,,,"WATSON, KAREN B",
498,M,97.250000000000000,A,"2442 CELOSIA DR, CHARLOTTE, NC, 28262",PointAddress,,,,2442 CELOSIA DR,CHARLOTTE,NC,Mecklenburg,60001837,PHELPS LOVE AND CARE,,,,,,,,,,2442 CELOSIA DR,CHARLOTTE,NC,28262,(704) 604-5689,,Family CC Home,Independent,JKSTANSF,0.000000000000000,Four Star Family CC Home License,30-Jun-17 00:00:00,ASHLEYPHEL@AOL.COM,8.000000000000000,5.000000000000000,0.000000000000000,35.320329000000001,-80.710726500000007,,,"PHELPS, KELLY M.",
499,M,97.060000000000002,A,"8515 MALLARD CREEK RD, CHARLOTTE, NC, 28269",PointAddress,,,,8515 MALLARD CREEK RD,CHARLOTTE,NC,Mecklenburg,60000988,CHESTERBROOK ACADEMY,,,,,,,,,,8515 MALLARD CREEK RD,CHARLOTTE,NC,28262,(704) 548-8000,(704) 547-9724,Center,Independent,JKSTANSF,0.000000000000000,Five Star Center License,06-Apr-22 00:00:00,sonya.dodd@chesterbrookacademy.com,135.000000000000000,0.000000000000000,0.000000000000000,35.321156999999999,-80.777294999999995,Sonya Dodd,,SEG INC.,
500,M,97.500000000000000,A,"2115 BEN CRAIG DR, CHARLOTTE, NC, 28262",PointAddress,,,,2115 BEN CRAIG DR,CHARLOTTE,NC,Mecklenburg,60002188,KIDS R KIDS #5 NC,,,,,,,,,,2115 BEN CRAIG DRIVE,CHARLOTTE,NC,28262,(704) 503-4001,(704) 503-4005,Center,Franchise,JKSTANSF,0.000000000000000,Five Star Center License,20-Jun-19 00:00:00,Kristen@kidsrkidscharlotte.com,245.000000000000000,0.000000000000000,0.000000000000000,35.321417999999994,-80.774055000000004,STROTHER KIMBERLY A.,IDACAVAGE KRISTEN N.,"COLD SPRING ALLIANCE, INC.",
501,M,97.609999999999999,A,"5903 LAWNMEADOW DR, CHARLOTTE, NC, 28216",PointAddress,,,,5903 LAWNMEADOW DR,CHARLOTTE,NC,Mecklenburg,60002423,GOD'S ANNOINTED ONES,,,,,,,,,,5903 LAWNMEADOW DRIVE,CHARLOTTE,NC,28216,(704) 910-1155,,Family CC Home,Independent,LSBERRY,0.000000000000000,Four Star Family CC Home License,11-Nov-17 00:00:00,smallslisam@gmail.com,8.000000000000000,5.000000000000000,0.000000000000000,35.317989000000004,-80.856216000000003,,,"SMALLS, LISA M.",
502,M,97.439999999999998,A,"1720 J N PEASE PL, CHARLOTTE, NC, 28262",PointAddress,,,,1720 J N PEASE PL,CHARLOTTE,NC,Mecklenburg,60002784,TUTOR TIME CHILD CARE/LEARNING CENTER,60001947,,,,,,,,,1720 J N PEASE PLACE,CHARLOTTE,NC,28262,(704) 717-7511,(248) 697-9002,Center,Franchise,JKSTANSF,0.000000000000000,Four Star Center License,08-Nov-19 00:00:00,6045@tutortime.com,186.000000000000000,0.000000000000000,0.000000000000000,35.323298999999999,-80.773595999999998,SHAKITA ROBINSON,,"TUTOR TIME LEARNING CENTERS, LLC",
503,M,97.659999999999997,A,"6700 BEATTIES FORD RD, CHARLOTTE, NC, 28216",PointAddress,,,,6700 BEATTIES FORD RD,CHARLOTTE,NC,Mecklenburg,6055750,HORNETS NEST AFTER SCHOOL ENRICHMENT PROGRAM,6055620,,,,,1901 HERBERT SPAUGH LANE,CHARLOTTE,NC,28208,6700 BEATTIES FORD ROAD,CHARLOTTE,NC,28216,(980) 343-6110,,Center,Local Public School,SDPALMER,0.000000000000000,Five Star Center License,20-Mar-23 00:00:00,bobbie.loving@cms.k12.nc.us,100.000000000000000,0.000000000000000,0.000000000000000,35.324739000000001,-80.865292499999995,LEIGH BISHOP,,CHARLOTTE-MECKLENBURG BOARD OF EDUCATION,
504,M,95.629999999999995,A,"9625 MALLARD GLEN DR, CHARLOTTE, NC, 28262",PointAddress,,,,9625 MALLARD GLEN DR,CHARLOTTE,NC,Mecklenburg,60002689,"CADENCE ACADEMY PRESCHOOL, MALLARD",60002149,,,,,8800 NORTH GAINEY CENTER DR STE 300,SCOTTSDALE,AZ,85258,9625 MALLARD GLEN ROAD,CHARLOTTE,NC,28262,(704) 549-4344,(704) 405-0315,Center,Franchise,JKSTANSF,0.000000000000000,Five Star Center License,17-Jan-20 00:00:00,director.mallard@gatewayacademy.com,199.000000000000000,0.000000000000000,0.000000000000000,35.330787000000001,-80.738631000000012,Miranda Fuente (Henderson),,"CADENCE EDUCATION, LLC",
505,M,97.659999999999997,A,"7023 BEATTIES FORD RD, CHARLOTTE, NC, 28216",PointAddress,,,,7023 BEATTIES FORD RD,CHARLOTTE,NC,Mecklenburg,60002218,"SKYERS CHILD DEVELOPMENT CENTER, LLC",,,,,,,,,,7023 BEATTIES FORD ROAD,CHARLOTTE,NC,28216,(704) 395-3481,(704) 395-3456,Center,Independent,LSBERRY,0.000000000000000,Four Star Center License,17-Nov-17 00:00:00,skyerscdc@bellsouth.net,64.000000000000000,0.000000000000000,0.000000000000000,35.327655000000000,-80.869603500000011,JANETTE SKYERS,,"SKYERS CHILD DEVELOPMENT CENTER, LLC",
506,M,98.079999999999998,A,"8303 UNIVERSITY EXECUTIVE PARK DR, #450, CHARLOTTE, NC, 28262",Subaddress,,,,8303 UNIVERSITY EXECUTIVE PARK DR,CHARLOTTE,NC,Mecklenburg,6055545,UNIVERSITY CHILD DEVELOPMENT CENTER,,,,,,,,,,8303 UNIVERSITY EXECU PK DR STE 450,CHARLOTTE,NC,28262,(704) 549-4029,(704) 549-4150,Center,Independent,JKSTANSF,0.000000000000000,Five Star Center License,16-Mar-23 00:00:00,anntinsley@univchilddev.com,199.000000000000000,0.000000000000000,0.000000000000000,35.302067999999998,-80.755658999999994,ANN TINSLEY,,RAMSEY PEELE CORPORATION,
507,M,97.659999999999997,A,"9801 MALLARD CREEK RD, CHARLOTTE, NC, 28262",PointAddress,,,,9801 MALLARD CREEK RD,CHARLOTTE,NC,Mecklenburg,6055677,MALLARD CREEK ASEP,,,,,,1600 TYVOLA ROAD,CHARLOTTE,NC,28210,9801 MALLARD CREEK ROAD,CHARLOTTE,NC,28262,(704) 343-5408,,Center,Local Public School,JKSTANSF,0.000000000000000,Four Star Center License,12-Dec-18 00:00:00,dinesas.black@cms.k12.nc.us,150.000000000000000,0.000000000000000,0.000000000000000,35.335439999999998,-80.774149500000007,"BISHOP, LAURA LEIGH",,CHARLOTTE MECKLENBURG BOARD OF EDUCATION,
508,M,97.500000000000000,A,"8709 DAVIS LAKE PY, CHARLOTTE, NC, 28269",PointAddress,,,,8709 DAVIS LAKE PY,CHARLOTTE,NC,Mecklenburg,60001229,THE SUNSHINE HOUSE,,,,,,,,,,8709 DAVIS LAKE PKWY,CHARLOTTE,NC,28269,(704) 599-9225,,Center,Franchise,DMMATTHE,0.000000000000000,Four Star Center License,16-Dec-23 00:00:00,center45@sshouse.com,150.000000000000000,0.000000000000000,0.000000000000000,35.337716999999998,-80.813038500000005,JESSICA HELMS,,THE SUNSHINE HOUSE INC.,
509,M,97.439999999999998,A,"4215 DAVID COX RD, CHARLOTTE, NC, 28269",PointAddress,,,,4215 DAVID COX RD,CHARLOTTE,NC,Mecklenburg,60000375,DAVID COX ROAD ELEMENTARY ASEP,,,,,,1901 HERBERT SPAUGH LANE,CHARLOTTE,NC,28208,4215 DAVID COX ROAD,CHARLOTTE,NC,28269,(980) 343-6540,,Center,Local Public School,DMMATTHE,0.000000000000000,Five Star Center License,14-Feb-20 00:00:00,larhonda.dawkins@cms.k12.nc.us,150.000000000000000,0.000000000000000,0.000000000000000,35.336573999999999,-80.800906499999996,LAURA LEIGH BISHOP,,CHARLOTTE-MECKLENBURG BOARD OF EDUCATION,
510,M,97.799999999999997,A,"11330 ROZZELLES FERRY RD, CHARLOTTE, NC, 28214",PointAddress,,,,11330 ROZZELLES FERRY RD,CHARLOTTE,NC,Mecklenburg,60002494,EARLY BEGINNINGS CHILD DEVELOPMENT CENTER,,,,,,,,,,11330 ROZZELLES FERRY ROAD,CHARLOTTE,NC,28214,(704) 392-5530,,Center,Independent,DNWATSON,0.000000000000000,Five Star Center License,22-Jun-20 00:00:00,swatts@earlybeginningscdc.com,169.000000000000000,0.000000000000000,0.000000000000000,35.334045000000003,-80.960337000000010,SELINA WATTS,,EARLY BEGINNINGS,
511,M,97.560000000000002,A,"4711 FOX THORNE DR, CHARLOTTE, NC, 28216",PointAddress,,,,4711 FOX THORNE DR,CHARLOTTE,NC,Mecklenburg,60002455,UNIQUE KIDZ,60002043,,,,,,,,,4711 FOX THORNE DRIVE,CHARLOTTE,NC,28216,(704) 724-0376,,Family CC Home,Independent,LSBERRY,0.000000000000000,Four Star Family CC Home License,12-Sep-22 00:00:00,unique.kidz@yahoo.com,8.000000000000000,5.000000000000000,0.000000000000000,35.344836000000001,-80.888355000000004,,,"JOHNSON-HOUSER, RHODELL M.",
512,M,97.709999999999994,A,"9213 BEATTIES FORD RD, HUNTERSVILLE, NC, 28078",PointAddress,,,,9213 BEATTIES FORD RD,HUNTERSVILLE,NC,Mecklenburg,60000414,LONG CREEK ASEP,,,,,,1901 HERBERT SPAUGH LANE,CHARLOTTE,NC,28208,9213 BEATTIES FORD RD,HUNTERSVILLE,NC,28078,(980) 343-6095,,Center,Local Public School,MNCUTHBE,0.000000000000000,Five Star Center License,11-Jun-18 00:00:00,chinam.carruthers@cms.k12.nc.us,125.000000000000000,0.000000000000000,0.000000000000000,35.349336000000001,-80.891149499999997,LAURA LEIGH BISHOP,,CHARLOTTE-MECKLENBURG BOARD OF EDUCATION,
513,M,97.500000000000000,A,"4729 LONE TREE CT, CHARLOTTE, NC, 28269",PointAddress,,,,4729 LONE TREE CT,CHARLOTTE,NC,Mecklenburg,60002653,LONE TREE ACADEMY LLC,,,,,,,,,,4729 LONE TREE COURT,CHARLOTTE,NC,28269,(704) 557-6107,,Family CC Home,Independent,DMMATTHE,0.000000000000000,Five Star Family CC Home License,18-May-22 00:00:00,janietruesdale@aol.com,5.000000000000000,5.000000000000000,0.000000000000000,35.360505000000003,-80.787239999999997,,,LONE TREE ACADEMY LLC,
514,M,97.319999999999993,A,"8765 BROWNE RD, CHARLOTTE, NC, 28269",PointAddress,,,,8765 BROWNE RD,CHARLOTTE,NC,Mecklenburg,60002874,MALLARD CREEK LEARNING CENTER,,,,,,,,,,8765 BROWNE ROAD,CHARLOTTE,NC,28269,(704) 948-2046,,Center,Independent,DMMATTHE,0.000000000000000,Five Star Center License,17-Jun-22 00:00:00,jwilliams@mallardcreekcenter.com,91.000000000000000,91.000000000000000,0.000000000000000,35.361711000000000,-80.801154000000011,JACQUALINE D. WILLIAMS,,"MALLARD CREEK LEARNING CENTER, INC.",
515,M,97.609999999999999,A,"12202 HAMBRIGHT RD, HUNTERSVILLE, NC, 28078",PointAddress,,,,12202 HAMBRIGHT RD,HUNTERSVILLE,NC,Mecklenburg,60001397,BLYTHE ELEMENTARY ASEP,,,,,,1901 HERBERT SPAUGH LANE,CHARLOTTE,NC,28208,12202 HAMBRIGHT RD,HUNTERSVILLE,NC,28078,(980) 343-5770,,Center,Local Public School,MNCUTHBE,0.000000000000000,Five Star Center License,10-Feb-20 00:00:00,marquitas.smalls@cms.k12.nc.us,150.000000000000000,0.000000000000000,0.000000000000000,35.376425999999995,-80.835241499999995,LAURA LEIGH BISHOP,,CHARLOTTE-MECKLENBURG BOARD OF EDUCATION,
516,M,97.609999999999999,A,"13805 BOREN ST, HUNTERSVILLE, NC, 28078",PointAddress,,,,13805 BOREN ST,HUNTERSVILLE,NC,Mecklenburg,60001516,CHILDTIME CHILDRENS CENTER #2009,6055743,,,,,,,NC,,13805 BOREN STREET,HUNTERSVILLE,NC,28078,(704) 875-9033,,Center,Franchise,MNCUTHBE,0.000000000000000,Five Star Center License,10-Sep-21 00:00:00,2009@childtime.com,145.000000000000000,0.000000000000000,0.000000000000000,35.401059000000004,-80.865805499999993,Terlishia Rickett,,"CHILDTIME CHILDCARE, INC.",
